id,name,createdAt,updatedAt,hospitalId
1,"Psychiatrist 1 - Hospital 1","2024-01-16 16:47:36","2024-01-16 16:47:36",1
2,"Psychiatrist 2 - Hospital 1","2024-01-16 16:47:36","2024-01-16 16:47:36",1
3,"Psychiatrist 3 - Hospital 1","2024-01-16 16:47:36","2024-01-16 16:47:36",1
4,"Psychiatrist 4 - Hospital 1","2024-01-16 16:47:36","2024-01-16 16:47:36",1
5,"Psychiatrist 5 - Hospital 1","2024-01-16 16:47:36","2024-01-16 16:47:36",1
6,"Psychiatrist 1 - Hospital 2","2024-01-16 16:47:36","2024-01-16 16:47:36",2
7,"Psychiatrist 2 - Hospital 2","2024-01-16 16:47:36","2024-01-16 16:47:36",2
8,"Psychiatrist 3 - Hospital 2","2024-01-16 16:47:36","2024-01-16 16:47:36",2
9,"Psychiatrist 4 - Hospital 2","2024-01-16 16:47:36","2024-01-16 16:47:36",2
10,"Psychiatrist 5 - Hospital 2","2024-01-16 16:47:36","2024-01-16 16:47:36",2
11,"Psychiatrist 1 - Hospital 3","2024-01-16 16:47:36","2024-01-16 16:47:36",3
12,"Psychiatrist 2 - Hospital 3","2024-01-16 16:47:36","2024-01-16 16:47:36",3
13,"Psychiatrist 3 - Hospital 3","2024-01-16 16:47:36","2024-01-16 16:47:36",3
14,"Psychiatrist 4 - Hospital 3","2024-01-16 16:47:36","2024-01-16 16:47:36",3
15,"Psychiatrist 5 - Hospital 3","2024-01-16 16:47:36","2024-01-16 16:47:36",3
16,"Psychiatrist 1 - Hospital 4","2024-01-16 16:47:36","2024-01-16 16:47:36",4
17,"Psychiatrist 2 - Hospital 4","2024-01-16 16:47:36","2024-01-16 16:47:36",4
18,"Psychiatrist 3 - Hospital 4","2024-01-16 16:47:36","2024-01-16 16:47:36",4
19,"Psychiatrist 4 - Hospital 4","2024-01-16 16:47:36","2024-01-16 16:47:36",4
20,"Psychiatrist 5 - Hospital 4","2024-01-16 16:47:36","2024-01-16 16:47:36",4
